Date,TMUS_Close,TMUS_Volume,^FTSE_Close,^FTSE_Volume,TSLA_Close,TSLA_Volume,MU_Close,MU_Volume,FITB_Close,FITB_Volume,MRNA_Close,MRNA_Volume,^GSPC_Close,^GSPC_Volume,SBUX_Close,SBUX_Volume,AAPL_Close,AAPL_Volume,PEP_Close,PEP_Volume,BABA_Close,BABA_Volume,^VIX_Close,^VIX_Volume,^IXIC_Close,^IXIC_Volume,AAL_Close,AAL_Volume
2019-03-08,70.6500015258789,3573400.0,7104.2998046875,622101900.0,56.827999114990234,44098000.0,38.650001525878906,34080900.0,26.670000076293945,7098200.0,20.93000030517578,631100.0,2743.070068359375,3423130000.0,69.36000061035156,12363900.0,43.227500915527344,95997600.0,115.2300033569336,5003300.0,175.02999877929688,14674200.0,16.049999237060547,0.0,7408.14013671875,2245430000.0,31.90999984741211,6200500.0
2019-03-11,71.47000122070312,2493100.0,7130.60009765625,674285200.0,58.183998107910156,36961500.0,39.029998779296875,25164700.0,27.06999969482422,5827600.0,20.43000030517578,915400.0,2783.300048828125,3749030000.0,69.68000030517578,11518300.0,44.724998474121094,128044000.0,116.58999633789062,4821600.0,180.41000366210938,13764000.0,14.329999923706055,0.0,7558.06005859375,2226950000.0,32.04999923706055,8944000.0
2019-03-12,71.69999694824219,2773200.0,7151.2001953125,752033900.0,56.672000885009766,37520500.0,39.25,18623500.0,27.860000610351562,11098000.0,19.260000228881836,1627600.0,2791.52001953125,3414230000.0,70.05000305175781,12751700.0,45.227500915527344,129870400.0,116.56999969482422,4356400.0,180.6300048828125,8660000.0,13.770000457763672,0.0,7591.02978515625,2161400000.0,30.920000076293945,10887500.0
2019-03-13,72.25,1920400.0,7159.2001953125,744627600.0,57.79199981689453,34223500.0,38.83000183105469,22786300.0,27.979999542236328,6605900.0,19.969999313354492,756500.0,2810.919921875,3766150000.0,70.0999984741211,13798600.0,45.4275016784668,124130000.0,116.58000183105469,5968600.0,180.6999969482422,8868200.0,13.40999984741211,0.0,7643.41015625,2366350000.0,31.84000015258789,11092900.0
2019-03-14,72.33999633789062,1653300.0,7185.39990234375,791259700.0,57.992000579833984,35517000.0,38.40999984741211,19757300.0,28.40999984741211,8239600.0,20.81999969482422,883600.0,2808.47998046875,3469730000.0,70.73999786376953,9249200.0,45.932498931884766,94318000.0,115.5,8986600.0,180.36000061035156,9272000.0,13.5,0.0,7630.91015625,2176510000.0,32.130001068115234,6454500.0
2019-03-15,73.45999908447266,2806200.0,7228.2998046875,1335709200.0,55.08599853515625,73927500.0,39.540000915527344,30702000.0,28.31999969482422,9792700.0,21.81999969482422,2686600.0,2822.47998046875,5962730000.0,70.66999816894531,13096900.0,46.529998779296875,156171600.0,115.66000366210938,18194200.0,180.97000122070312,10844100.0,12.880000114440918,0.0,7688.52978515625,3447190000.0,31.43000030517578,9645100.0
2019-03-18,73.68000030517578,2945300.0,7299.2001953125,642988100.0,53.89799880981445,51405000.0,39.61000061035156,22296600.0,28.760000228881836,6090700.0,22.18000030517578,1245600.0,2832.93994140625,3552190000.0,70.83999633789062,5682400.0,47.005001068115234,104879200.0,117.2699966430664,9476000.0,181.8300018310547,7847800.0,13.100000381469727,0.0,7714.47998046875,2274490000.0,31.3799991607666,6832700.0
2019-03-19,72.58999633789062,4188100.0,7324.0,598904100.0,53.49399948120117,59003000.0,40.369998931884766,32407300.0,27.81999969482422,9896900.0,20.350000381469727,976100.0,2832.570068359375,3620220000.0,71.37999725341797,7810700.0,46.63249969482422,126585600.0,118.08999633789062,6751700.0,182.13999938964844,10238600.0,13.5600004196167,0.0,7723.9501953125,2433160000.0,31.59000015258789,6824500.0
2019-03-20,72.05999755859375,3136200.0,7291.0,748851100.0,54.720001220703125,34541000.0,40.130001068115234,41714400.0,26.459999084472656,13265600.0,20.0,985000.0,2824.22998046875,3771200000.0,71.62999725341797,9512400.0,47.040000915527344,124140800.0,118.31999969482422,5733500.0,181.27999877929688,15901500.0,13.90999984741211,0.0,7728.97021484375,2424400000.0,30.959999084472656,6250200.0
2019-03-21,72.26000213623047,2329200.0,7355.2998046875,709429100.0,54.80400085449219,29735500.0,43.9900016784668,84985400.0,25.479999542236328,49773000.0,19.34000015258789,860500.0,2854.8798828125,3546800000.0,72.26000213623047,8044400.0,48.772499084472656,204136800.0,119.44000244140625,4305600.0,181.5,9754500.0,13.630000114440918,0.0,7838.9599609375,2483580000.0,31.450000762939453,5725100.0
2019-03-22,71.9000015258789,3265900.0,7207.60009765625,694767600.0,52.90599822998047,43728000.0,41.619998931884766,46605600.0,24.6200008392334,17101900.0,19.0,579500.0,2800.7099609375,4237200000.0,71.95999908447266,8022800.0,47.76250076293945,169630800.0,120.72000122070312,6668100.0,176.25999450683594,11688400.0,16.479999542236328,0.0,7642.669921875,2490730000.0,30.56999969482422,7488900.0
2019-03-25,72.30999755859375,1972400.0,7177.60009765625,586169600.0,52.08399963378906,51075000.0,40.54999923706055,34516000.0,24.420000076293945,9234400.0,19.399999618530273,671700.0,2798.360107421875,3376580000.0,72.30000305175781,6453800.0,47.185001373291016,175381200.0,120.8499984741211,4275400.0,178.77000427246094,7511400.0,16.329999923706055,0.0,7637.5400390625,2130230000.0,30.209999084472656,5172000.0
2019-03-26,73.33999633789062,2857200.0,7196.2998046875,629605500.0,53.55400085449219,36754500.0,40.31999969482422,24689600.0,24.979999542236328,9769900.0,19.899999618530273,393600.0,2818.4599609375,3266050000.0,72.95999908447266,7624000.0,46.6974983215332,199202000.0,122.0199966430664,4583000.0,178.0800018310547,7897900.0,14.680000305175781,0.0,7691.52001953125,2068900000.0,30.209999084472656,4583400.0
2019-03-27,72.23999786376953,4989700.0,7194.2001953125,678742500.0,54.965999603271484,43896000.0,39.22999954223633,26856700.0,24.950000762939453,10826900.0,19.270000457763672,602600.0,2805.3701171875,3372930000.0,72.73999786376953,7662700.0,47.11750030517578,119393600.0,121.88999938964844,5318500.0,177.02999877929688,8371000.0,15.149999618530273,0.0,7643.3798828125,2221650000.0,30.940000534057617,6406900.0
2019-03-28,69.1500015258789,5866500.0,7234.2998046875,568044400.0,55.7239990234375,33870500.0,39.34000015258789,24584500.0,25.399999618530273,11870900.0,19.65999984741211,436300.0,2815.43994140625,3158170000.0,73.95999908447266,6709600.0,47.18000030517578,83121600.0,121.83999633789062,3694700.0,177.72999572753906,7146800.0,14.430000305175781,0.0,7669.169921875,1902060000.0,30.899999618530273,6687200.0
2019-03-29,69.0999984741211,5051900.0,7279.2001953125,794400900.0,55.97200012207031,29956500.0,41.33000183105469,35716900.0,25.219999313354492,10691100.0,20.350000381469727,660800.0,2834.39990234375,3740700000.0,74.33999633789062,9099500.0,47.48749923706055,94256000.0,122.55000305175781,5758800.0,182.4499969482422,13850900.0,13.710000038146973,0.0,7729.31982421875,2233470000.0,31.760000228881836,6980800.0
2019-04-01,69.97000122070312,3808300.0,7317.39990234375,697005200.0,57.83599853515625,40552000.0,42.25,28073000.0,26.25,14375700.0,20.59000015258789,547600.0,2867.18994140625,3500760000.0,73.95999908447266,8108400.0,47.810001373291016,111448000.0,122.0,5025700.0,180.88999938964844,12714800.0,13.399999618530273,0.0,7828.91015625,2198050000.0,32.349998474121094,7438200.0
2019-04-02,69.7300033569336,3913300.0,7391.10009765625,720842000.0,57.17599868774414,27394500.0,42.439998626708984,21438100.0,26.219999313354492,8824400.0,19.700000762939453,546400.0,2867.239990234375,3246900000.0,74.2699966430664,5520900.0,48.505001068115234,91062800.0,121.68000030517578,3242600.0,181.74000549316406,8021500.0,13.359999656677246,0.0,7848.68994140625,2110100000.0,32.9900016784668,10406100.0
2019-04-03,69.0,3077500.0,7418.2998046875,880770400.0,58.36199951171875,39597000.0,43.900001525878906,39097200.0,26.260000228881836,7998500.0,21.329999923706055,909300.0,2873.39990234375,3550240000.0,74.33000183105469,6755600.0,48.837501525878906,93087200.0,121.55999755859375,4534400.0,178.32000732421875,26811600.0,13.739999771118164,0.0,7895.5498046875,2487210000.0,33.709999084472656,10014300.0
2019-04-04,70.05000305175781,3037100.0,7401.89990234375,675670900.0,53.555999755859375,118603500.0,42.88999938964844,37038400.0,26.75,9416200.0,23.079999923706055,1705900.0,2879.389892578125,3015180000.0,74.3499984741211,5449800.0,48.92250061035156,76457200.0,121.47000122070312,3022500.0,181.07000732421875,16993200.0,13.579999923706055,0.0,7891.77978515625,2094200000.0,33.93000030517578,6192300.0
2019-04-05,70.3499984741211,3483100.0,7446.89990234375,679960600.0,54.992000579833984,65191500.0,43.31999969482422,21119400.0,26.690000534057617,5612200.0,25.959999084472656,1978100.0,2892.739990234375,3146820000.0,75.02999877929688,5346200.0,49.25,74106400.0,121.62000274658203,3971500.0,185.35000610351562,18705000.0,12.819999694824219,0.0,7938.68994140625,2148730000.0,34.060001373291016,5164700.0
2019-04-08,71.2300033569336,4035400.0,7451.89990234375,571379100.0,54.63999938964844,52052000.0,42.900001525878906,24546800.0,26.8700008392334,7319200.0,27.229999542236328,2673100.0,2895.77001953125,3054030000.0,75.19999694824219,5140400.0,50.025001525878906,103526800.0,122.0,3140100.0,186.5,14725600.0,13.180000305175781,0.0,7953.8798828125,2069190000.0,33.880001068115234,6219800.0
2019-04-09,71.41999816894531,2866800.0,7425.60009765625,652297100.0,54.46200180053711,29520000.0,41.720001220703125,29055900.0,26.43000030517578,6073400.0,26.81999969482422,1051500.0,2878.199951171875,3007980000.0,75.12000274658203,4905800.0,49.875,143072800.0,122.16999816894531,3864400.0,187.19000244140625,11578200.0,14.279999732971191,0.0,7909.27978515625,2067570000.0,33.310001373291016,8119100.0
2019-04-10,72.16000366210938,2629900.0,7421.89990234375,569746800.0,55.21200180053711,35306500.0,42.16999816894531,23252200.0,26.719999313354492,6313800.0,26.799999237060547,639200.0,2888.2099609375,3062380000.0,75.4800033569336,6066300.0,50.154998779296875,86781200.0,122.04000091552734,2681100.0,186.19000244140625,10655000.0,13.300000190734863,0.0,7964.240234375,1998280000.0,34.02000045776367,7159500.0
2019-04-11,73.0,2535700.0,7418.0,629602900.0,53.683998107910156,49179500.0,42.279998779296875,18163900.0,26.969999313354492,6802500.0,25.729999542236328,1030000.0,2888.320068359375,2938540000.0,75.87000274658203,6042600.0,49.73749923706055,83603200.0,121.66999816894531,3399700.0,184.97999572753906,8900300.0,13.020000457763672,0.0,7947.35986328125,1956840000.0,34.810001373291016,7352400.0
2019-04-12,73.70999908447266,2858700.0,7437.10009765625,696895600.0,53.540000915527344,33730000.0,42.0099983215332,21740400.0,27.65999984741211,9033200.0,24.610000610351562,708600.0,2907.409912109375,3688490000.0,76.6500015258789,5194800.0,49.717498779296875,111042800.0,122.2300033569336,3501100.0,188.91000366210938,12600000.0,12.010000228881836,0.0,7984.16015625,1955290000.0,34.689998626708984,4610500.0
2019-04-15,73.79000091552734,2194500.0,7436.89990234375,511603500.0,53.2760009765625,50193000.0,41.81999969482422,16932300.0,27.1299991607666,5983500.0,25.84000015258789,636500.0,2905.580078125,3088330000.0,76.16000366210938,7632200.0,49.807498931884766,70146400.0,123.66000366210938,4419800.0,183.07000732421875,14616600.0,12.319999694824219,0.0,7976.009765625,1816920000.0,33.75,6390600.0
2019-04-16,74.0999984741211,2834500.0,7469.89990234375,623807300.0,54.672000885009766,36364500.0,42.7599983215332,19337500.0,27.729999542236328,8182300.0,23.780000686645508,964600.0,2907.06005859375,3402210000.0,75.69999694824219,8336600.0,49.8125,102785600.0,122.41000366210938,5263700.0,185.77999877929688,12195900.0,12.180000305175781,0.0,8000.22998046875,2095330000.0,34.029998779296875,4498400.0
2019-04-17,72.45999908447266,7576000.0,7471.2998046875,646326400.0,54.24599838256836,25632500.0,43.150001525878906,22092000.0,27.709999084472656,6068300.0,23.5,918500.0,2900.449951171875,3602300000.0,75.12000274658203,9439000.0,50.782501220703125,115627200.0,127.01000213623047,7318200.0,187.5500030517578,11614200.0,12.600000381469727,0.0,7996.080078125,2290690000.0,34.380001068115234,3772100.0
2019-04-18,73.75,2746800.0,7459.89990234375,520513300.0,54.652000427246094,29381500.0,43.400001525878906,16193600.0,27.5,7824900.0,22.510000228881836,736400.0,2905.030029296875,3506850000.0,76.05999755859375,6607800.0,50.96500015258789,96783200.0,127.08999633789062,6331200.0,186.94000244140625,7882500.0,12.09000015258789,0.0,7998.06005859375,2089360000.0,34.369998931884766,3318200.0
2019-04-22,73.72000122070312,1912400.0,7491.5,646300150.0,52.54999923706055,60735500.0,43.400001525878906,19447900.0,27.559999465942383,8936200.0,23.6299991607666,494100.0,2907.969970703125,2997950000.0,75.4000015258789,4883100.0,51.13249969482422,77758000.0,126.44000244140625,3707000.0,185.3800048828125,8677800.0,12.420000076293945,0.0,8015.27001953125,1776060000.0,33.47999954223633,3884200.0
2019-04-23,73.75,2180400.0,7523.10009765625,772087000.0,52.779998779296875,54719500.0,42.77000045776367,21489400.0,28.350000381469727,11397100.0,24.700000762939453,617800.0,2933.679931640625,3635030000.0,75.98999786376953,5273900.0,51.869998931884766,93292000.0,127.08999633789062,4464100.0,187.2899932861328,11410600.0,12.279999732971191,0.0,8120.81982421875,2075070000.0,33.970001220703125,3329800.0
2019-04-24,73.33000183105469,2373500.0,7471.7998046875,682647400.0,51.731998443603516,53637500.0,43.029998779296875,19637000.0,28.280000686645508,7744000.0,25.760000228881836,702200.0,2927.25,3448960000.0,76.38999938964844,9347300.0,51.790000915527344,70162400.0,126.91999816894531,3517200.0,185.6699981689453,9085300.0,13.140000343322754,0.0,8102.009765625,2022490000.0,33.9900016784668,3739800.0
2019-04-25,72.70999908447266,3365800.0,7434.10009765625,674377600.0,49.5260009765625,109247000.0,42.75,28346200.0,28.260000228881836,7492100.0,25.739999771118164,603300.0,2926.169921875,3425280000.0,77.11000061035156,11084500.0,51.31999969482422,74172800.0,126.12999725341797,4433700.0,187.8800048828125,10328900.0,13.25,0.0,8118.68017578125,2063270000.0,33.40999984741211,6156500.0
2019-04-26,72.91999816894531,3561900.0,7428.2001953125,839779200.0,47.02799987792969,111803500.0,42.099998474121094,26092400.0,28.399999618530273,6924400.0,26.260000228881836,593500.0,2939.8798828125,3248500000.0,77.44999694824219,12550500.0,51.07500076293945,74596400.0,126.4000015258789,3033800.0,187.08999633789062,9421100.0,12.729999542236328,0.0,8146.39990234375,1971270000.0,33.060001373291016,9623100.0
2019-04-29,73.5999984741211,2631300.0,7440.7001953125,491223900.0,48.29399871826172,83572500.0,42.11000061035156,13452800.0,28.75,6522700.0,25.139999389648438,1057800.0,2943.030029296875,3118780000.0,76.91000366210938,5426800.0,51.15250015258789,88818800.0,126.69000244140625,2793400.0,186.94000244140625,8660600.0,13.109999656677246,0.0,8161.85009765625,1761110000.0,33.77000045776367,5558200.0
2019-04-30,72.98999786376953,3064900.0,7418.2001953125,751088200.0,47.737998962402344,47323000.0,42.060001373291016,16342700.0,28.81999969482422,6268900.0,26.030000686645508,620700.0,2945.830078125,3919330000.0,77.68000030517578,7384400.0,50.16749954223633,186139600.0,128.0500030517578,4963600.0,185.57000732421875,15076500.0,13.119999885559082,0.0,8095.39013671875,2115770000.0,34.18000030517578,5719600.0
2019-05-01,73.58000183105469,2941100.0,7385.2998046875,336726900.0,46.801998138427734,53522000.0,41.900001525878906,17673300.0,28.5,10078100.0,26.399999618530273,1121500.0,2923.72998046875,3645850000.0,77.5199966430664,6678000.0,52.630001068115234,259309200.0,127.23999786376953,3810800.0,189.30999755859375,17397500.0,14.800000190734863,0.0,8049.64013671875,2247420000.0,33.90999984741211,4466600.0
2019-05-02,73.61000061035156,2269300.0,7351.2998046875,618376400.0,48.81999969482422,90796500.0,42.560001373291016,17046800.0,28.829999923706055,6301200.0,28.34000015258789,1079600.0,2917.52001953125,3778890000.0,77.47000122070312,6247500.0,52.287498474121094,127985200.0,126.83000183105469,2875900.0,190.38999938964844,11468100.0,14.420000076293945,0.0,8036.77001953125,2158600000.0,33.95000076293945,5320300.0
2019-05-03,74.73999786376953,2588800.0,7380.60009765625,462290200.0,51.00600051879883,118534000.0,43.33000183105469,16577000.0,28.979999542236328,5559800.0,27.200000762939453,837900.0,2945.639892578125,3338120000.0,78.05000305175781,4967900.0,52.9375,83569600.0,127.66999816894531,2854900.0,195.2100067138672,14521100.0,12.869999885559082,0.0,8164.0,2046040000.0,34.790000915527344,5181400.0
2019-05-06,74.45999908447266,1875700.0,7320.550048828125,671438050.0,51.06800079345703,54169500.0,42.130001068115234,25776000.0,28.799999237060547,6461300.0,27.100000381469727,667200.0,2932.469970703125,3181520000.0,78.05999755859375,5607500.0,52.119998931884766,129772400.0,127.2699966430664,2883900.0,188.24000549316406,23941200.0,15.4399995803833,0.0,8123.2900390625,1966120000.0,34.75,4156800.0
2019-05-07,74.0,2594800.0,7260.5,880585900.0,49.4119987487793,50657000.0,40.2599983215332,35094100.0,28.079999923706055,6630400.0,24.549999237060547,1061300.0,2884.050048828125,3767100000.0,77.95999908447266,8115800.0,50.71500015258789,155054800.0,125.9800033569336,3558900.0,181.42999267578125,22663200.0,19.31999969482422,0.0,7963.759765625,2376660000.0,33.90999984741211,6957800.0
2019-05-08,72.62999725341797,2849200.0,7271.0,809211600.0,48.96799850463867,30882000.0,39.75,26190100.0,27.739999771118164,5807600.0,23.540000915527344,1023900.0,2879.419921875,3485790000.0,78.05000305175781,7799900.0,50.724998474121094,105358000.0,126.0199966430664,3844700.0,179.58999633789062,16611100.0,19.399999618530273,0.0,7943.31982421875,2175100000.0,33.75,4374100.0
2019-05-09,74.25,3319800.0,7207.39990234375,854458400.0,48.395999908447266,33557000.0,39.27000045776367,27844400.0,27.829999923706055,5357400.0,23.260000228881836,523100.0,2870.719970703125,3638820000.0,77.9000015258789,7326600.0,50.18000030517578,139634400.0,126.05000305175781,3127200.0,179.0399932861328,22727800.0,19.100000381469727,0.0,7910.58984375,2520770000.0,33.95000076293945,4500100.0
2019-05-10,75.2300033569336,3360500.0,7203.2998046875,618170400.0,47.90399932861328,35041500.0,38.939998626708984,30368100.0,28.030000686645508,4444600.0,24.920000076293945,536200.0,2881.39990234375,3529600000.0,78.41999816894531,6448600.0,49.29499816894531,164834800.0,128.00999450683594,3720400.0,178.0,18987000.0,16.040000915527344,0.0,7916.93994140625,2387720000.0,33.9900016784668,4949800.0
2019-05-13,73.41999816894531,3476800.0,7163.7001953125,773553600.0,45.402000427246094,54174000.0,37.380001068115234,33092100.0,27.079999923706055,8909800.0,24.43000030517578,491600.0,2811.8701171875,3894030000.0,76.68000030517578,9778500.0,46.43000030517578,229722400.0,127.16000366210938,4297200.0,170.00999450683594,22330700.0,20.549999237060547,0.0,7647.02001953125,2478860000.0,32.13999938964844,7040900.0
2019-05-14,73.5999984741211,2987100.0,7241.60009765625,721546200.0,46.46200180053711,36262000.0,38.5099983215332,24004000.0,27.3799991607666,7171200.0,23.59000015258789,473900.0,2834.409912109375,3322720000.0,77.05999755859375,6870900.0,47.165000915527344,146118800.0,127.41000366210938,5150300.0,174.83999633789062,17874100.0,18.059999465942383,0.0,7734.490234375,2084850000.0,32.34000015258789,5503900.0
2019-05-15,74.62999725341797,3798200.0,7297.0,811266000.0,46.38999938964844,36480000.0,38.40999984741211,17532300.0,27.0,7111300.0,23.1200008392334,847300.0,2850.9599609375,3125950000.0,77.76000213623047,5415500.0,47.72999954223633,106178800.0,129.35000610351562,3751900.0,177.60000610351562,37610400.0,16.440000534057617,0.0,7822.14990234375,2001530000.0,32.15999984741211,4518600.0
2019-05-16,75.37999725341797,4946400.0,7353.5,655973100.0,45.66600036621094,37416500.0,37.310001373291016,29479200.0,27.239999771118164,4422800.0,23.459999084472656,536600.0,2876.320068359375,3338060000.0,78.9000015258789,6941800.0,47.52000045776367,132125600.0,130.27000427246094,4812900.0,175.57000732421875,20579200.0,15.289999961853027,0.0,7898.0498046875,2163120000.0,32.31999969482422,4739700.0
2019-05-17,75.37000274658203,3619000.0,7348.60009765625,741020200.0,42.20600128173828,88933500.0,36.060001373291016,31096300.0,27.280000686645508,7313900.0,23.079999923706055,1275200.0,2859.530029296875,3257950000.0,78.91000366210938,7379900.0,47.25,131516400.0,130.50999450683594,4011700.0,169.57000732421875,22539400.0,15.960000038146973,0.0,7816.27978515625,2134120000.0,31.739999771118164,4751600.0
2019-05-20,78.29000091552734,20102700.0,7310.89990234375,732464200.0,41.071998596191406,102631000.0,34.619998931884766,34489500.0,27.3700008392334,5004700.0,22.600000381469727,552700.0,2840.22998046875,3288870000.0,76.66000366210938,11475000.0,45.772499084472656,154449200.0,129.99000549316406,3965600.0,160.64999389648438,33413800.0,16.309999465942383,0.0,7702.3798828125,2122410000.0,30.959999084472656,7576200.0
2019-05-21,77.1500015258789,6339000.0,7328.89990234375,749358400.0,41.01599884033203,90019500.0,35.63999938964844,32501300.0,27.420000076293945,4823200.0,22.700000762939453,475900.0,2864.360107421875,3218700000.0,77.52999877929688,5808500.0,46.650001525878906,113459200.0,129.0500030517578,4080800.0,163.42999267578125,22006100.0,14.949999809265137,0.0,7785.72021484375,1993210000.0,31.299999237060547,4986900.0
2019-05-22,76.3499984741211,3287300.0,7334.2001953125,800943900.0,38.54600143432617,93426000.0,34.72999954223633,20902400.0,27.360000610351562,4767300.0,22.0,569600.0,2856.27001953125,3192510000.0,77.25,5602300.0,45.69499969482422,118994400.0,130.07000732421875,3588000.0,158.8300018310547,25831200.0,14.75,0.0,7750.83984375,1881830000.0,29.920000076293945,10258700.0
2019-05-23,76.01000213623047,3887000.0,7231.0,795078400.0,39.097999572753906,132735500.0,33.81999969482422,32186700.0,27.020000457763672,8023700.0,21.3799991607666,739600.0,2822.239990234375,3891980000.0,76.41000366210938,9213200.0,44.915000915527344,146118800.0,129.97000122070312,3901400.0,156.0,26891900.0,16.920000076293945,0.0,7628.27978515625,2243420000.0,29.5,11324600.0
2019-05-24,77.2699966430664,3579500.0,7277.7001953125,633553800.0,38.125999450683594,70683000.0,34.0,19706000.0,27.229999542236328,5542100.0,21.829999923706055,744000.0,2826.06005859375,2887390000.0,76.1500015258789,5627600.0,44.74250030517578,94858800.0,129.5,2702700.0,155.0,21489700.0,15.850000381469727,0.0,7637.009765625,1682920000.0,29.170000076293945,5764000.0
2019-05-28,75.91000366210938,5391300.0,7269.0,1155168300.0,37.7400016784668,51564500.0,32.939998626708984,26758400.0,27.049999237060547,7925500.0,21.540000915527344,616000.0,2802.389892578125,4121410000.0,75.69999694824219,16205200.0,44.557498931884766,111792800.0,127.62999725341797,8806000.0,154.80999755859375,38603000.0,17.5,0.0,7607.35009765625,2352670000.0,28.729999542236328,8362800.0
2019-05-29,76.12999725341797,3540700.0,7185.2998046875,652877900.0,37.97200012207031,59843000.0,33.290000915527344,28796100.0,27.25,6506700.0,21.700000762939453,490700.0,2783.02001953125,3700050000.0,75.27999877929688,10511600.0,44.345001220703125,113924800.0,128.1699981689453,5502700.0,152.47999572753906,30073100.0,17.899999618530273,0.0,7547.31005859375,2278790000.0,28.40999984741211,6248100.0
2019-05-30,76.02999877929688,4111900.0,7218.2001953125,638457200.0,37.64400100708008,39632500.0,33.31999969482422,20957600.0,26.889999389648438,4868100.0,21.489999771118164,361300.0,2788.860107421875,3273790000.0,76.16999816894531,7178400.0,44.57500076293945,84873600.0,128.61000061035156,2710300.0,151.07000732421875,17344700.0,17.299999237060547,0.0,7567.72021484375,1872000000.0,28.170000076293945,4734100.0
2019-05-31,73.44000244140625,5147800.0,7161.7001953125,853980400.0,37.03200149536133,52033500.0,32.61000061035156,18607300.0,26.5,8431400.0,20.780000686645508,443500.0,2752.06005859375,3981020000.0,76.05999755859375,7625700.0,43.76750183105469,108174400.0,128.0,4191200.0,149.25999450683594,26881200.0,18.709999084472656,0.0,7453.14990234375,2236940000.0,27.229999542236328,7441400.0
2019-06-03,74.19999694824219,2941000.0,7184.7998046875,711561100.0,35.79399871826172,65322000.0,32.689998626708984,21174500.0,26.56999969482422,6703600.0,19.850000381469727,1031600.0,2744.449951171875,3966700000.0,76.22000122070312,8122200.0,43.32500076293945,161584400.0,128.97999572753906,3588700.0,149.91000366210938,25254400.0,18.860000610351562,0.0,7333.02001953125,2576920000.0,27.200000762939453,6796300.0
2019-06-04,75.69000244140625,3144700.0,7214.2998046875,829550400.0,38.720001220703125,69037500.0,34.4900016784668,25076000.0,27.329999923706055,8037300.0,19.469999313354492,1077700.0,2803.27001953125,3810430000.0,78.5199966430664,11685000.0,44.90999984741211,123872000.0,129.07000732421875,4242400.0,154.14999389648438,27417200.0,16.969999313354492,0.0,7527.1201171875,2369150000.0,29.1200008392334,10218500.0
2019-06-05,76.29000091552734,1970200.0,7220.2001953125,744999500.0,39.31800079345703,67554000.0,33.34000015258789,27070300.0,27.170000076293945,7697200.0,17.700000762939453,5046100.0,2826.14990234375,3548830000.0,79.95999908447266,7437100.0,45.6349983215332,119093600.0,131.38999938964844,5084200.0,151.64999389648438,23208600.0,16.09000015258789,0.0,7575.47998046875,2115570000.0,30.360000610351562,8713700.0
2019-06-06,75.94999694824219,2671000.0,7259.89990234375,621265600.0,41.189998626708984,101211000.0,33.470001220703125,21088100.0,27.09000015258789,6160900.0,17.940000534057617,6066300.0,2843.489990234375,3396410000.0,81.4000015258789,10457200.0,46.30500030517578,90105200.0,131.97999572753906,5528000.0,151.5,15763000.0,15.930000305175781,0.0,7615.5498046875,2070940000.0,30.3799991607666,5507600.0
2019-06-07,77.02999877929688,2256600.0,7331.89990234375,592558500.0,40.900001525878906,80017500.0,33.9900016784668,21430400.0,26.829999923706055,5782400.0,17.520000457763672,1892800.0,2873.340087890625,3220250000.0,82.4800033569336,11278800.0,47.537498474121094,122737600.0,133.47000122070312,6332700.0,154.22999572753906,17817800.0,16.299999237060547,0.0,7742.10009765625,2066020000.0,30.920000076293945,4843600.0
2019-06-10,76.66999816894531,3096000.0,7375.5,447077300.0,42.57600021362305,52925000.0,34.939998626708984,21728000.0,27.020000457763672,6921600.0,15.670000076293945,2574700.0,2886.72998046875,3209210000.0,81.93000030517578,8102800.0,48.14500045776367,104883600.0,133.58999633789062,2957900.0,159.85000610351562,36473300.0,15.9399995803833,0.0,7823.169921875,2049370000.0,30.760000228881836,5449400.0
2019-06-11,75.45999908447266,3822500.0,7398.5,669773500.0,43.41999816894531,58267500.0,34.84000015258789,19208600.0,27.40999984741211,6272200.0,16.0,5614200.0,2885.719970703125,3548420000.0,82.37000274658203,6226400.0,48.70249938964844,107731600.0,133.1999969482422,3553600.0,162.64999389648438,23408400.0,15.989999771118164,0.0,7822.56982421875,2114680000.0,30.579999923706055,3461800.0
2019-06-12,75.37999725341797,3296200.0,7367.60009765625,800128100.0,41.85200119018555,75987500.0,32.959999084472656,28746500.0,27.110000610351562,7410200.0,16.299999237060547,2042400.0,2879.840087890625,3034130000.0,82.93000030517578,6088800.0,48.54750061035156,73012800.0,133.13999938964844,3302800.0,160.0399932861328,16329300.0,15.90999984741211,0.0,7792.72021484375,1952790000.0,31.100000381469727,5185700.0
2019-06-13,74.44999694824219,4279700.0,7368.60009765625,608751100.0,42.78200149536133,40841500.0,33.380001068115234,16586700.0,27.209999084472656,6341900.0,16.15999984741211,1607300.0,2891.639892578125,3069810000.0,83.3499984741211,7156800.0,48.537498474121094,86698400.0,132.94000244140625,2851400.0,160.3300018310547,17571400.0,15.819999694824219,0.0,7837.1298828125,1838930000.0,33.09000015258789,10856500.0
2019-06-14,74.9000015258789,4813600.0,7345.7998046875,610719800.0,42.98400115966797,37167000.0,32.65999984741211,19715000.0,27.389999389648438,5843800.0,15.399999618530273,2080000.0,2886.97998046875,2922330000.0,84.23999786376953,9226500.0,48.185001373291016,75046000.0,132.72999572753906,3291800.0,158.10000610351562,14981600.0,15.279999732971191,0.0,7796.66015625,1804340000.0,32.68000030517578,6128000.0
